prompt_id,graph_id,condition,mechanism,control,clean_label,conflict_label,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_class,baseline_top1_token_id,strict_conflict_to_clean,any_to_clean,top1_changed
g094_competition_balanced,94,competition_balanced,competition,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-3.046875,conflict,14997,False,False,False
g094_direct_conflict,94,direct_conflict,competition,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-3.71875,conflict,14997,False,False,False
g094_closure_update,94,closure_update,closure,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.03125,conflict,14997,False,False,False
g094_closure_override,94,closure_override,closure,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-2.25,conflict,14997,False,False,False
g094_exception_override,94,exception_override,closure,policy_boundary_guarded,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.25,conflict,14997,False,False,False
g000_clean,0,clean,stable,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.328125,conflict,8697,False,False,False
g000_redundant,0,redundant,stable,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.421875,conflict,8697,False,False,False
g000_irrelevant,0,irrelevant,stable,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.515625,conflict,8697,False,False,False
g000_paraphrase,0,paraphrase,stable,shuffle_boundary_labels,Red,Blue,3731,8697,3731, Red,clean,1,2,0.953125,clean,3731,False,False,False
g000_weak_distractor,0,weak_distractor,competition,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.078125,conflict,8697,False,False,False
g000_competition_balanced,0,competition_balanced,competition,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.71875,conflict,8697,False,False,False
g000_direct_conflict,0,direct_conflict,competition,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.328125,conflict,8697,False,False,False
g000_closure_update,0,closure_update,closure,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-2.453125,conflict,8697,False,False,False
g000_closure_override,0,closure_override,closure,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-2.328125,conflict,8697,False,False,False
g000_exception_override,0,exception_override,closure,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-1.703125,conflict,8697,False,False,False
g004_clean,4,clean,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.9375,clean,42540,False,False,True
g004_redundant,4,redundant,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,2.671875,clean,42540,False,False,False
g004_irrelevant,4,irrelevant,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.5,clean,42540,False,False,True
g004_paraphrase,4,paraphrase,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,3.0,clean,42540,False,False,False
g004_weak_distractor,4,weak_distractor,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,0.359375,clean,42540,False,False,False
g004_competition_balanced,4,competition_balanced,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,0.515625,conflict,14997,True,True,True
g004_direct_conflict,4,direct_conflict,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,0.203125,conflict,14997,True,True,True
g004_closure_update,4,closure_update,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.453125,conflict,14997,False,False,False
g004_closure_override,4,closure_override,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.53125,conflict,14997,False,False,False
g004_exception_override,4,exception_override,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.203125,conflict,14997,False,False,False
g009_clean,9,clean,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.9375,conflict,4312,True,True,True
g009_redundant,9,redundant,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.40625,clean,6326,False,False,False
g009_irrelevant,9,irrelevant,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.078125,clean,6326,False,False,False
g009_paraphrase,9,paraphrase,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.15625,clean,6326,False,False,False
g009_weak_distractor,9,weak_distractor,competition,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.890625,clean,6326,False,False,False
g009_competition_balanced,9,competition_balanced,competition,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.984375,conflict,4312,True,True,True
g009_direct_conflict,9,direct_conflict,competition,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.8125,conflict,4312,True,True,True
g009_closure_update,9,closure_update,closure,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-2.078125,conflict,4312,False,False,False
g009_closure_override,9,closure_override,closure,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.40625,conflict,4312,True,True,True
g009_exception_override,9,exception_override,closure,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-1.0625,conflict,4312,False,False,False
g010_clean,10,clean,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,1.28125,clean,42540,False,False,False
g010_redundant,10,redundant,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,3.0625,clean,42540,False,False,False
g010_irrelevant,10,irrelevant,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.3125,clean,42540,False,False,True
g010_paraphrase,10,paraphrase,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,0.734375,clean,42540,False,False,False
g010_weak_distractor,10,weak_distractor,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,0.421875,clean,42540,False,False,False
g010_competition_balanced,10,competition_balanced,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-2.640625,conflict,14997,False,False,False
g010_direct_conflict,10,direct_conflict,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-3.125,conflict,14997,False,False,False
g010_closure_update,10,closure_update,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-3.765625,conflict,14997,False,False,False
g010_closure_override,10,closure_override,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-2.125,conflict,14997,False,False,False
g010_exception_override,10,exception_override,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.796875,conflict,14997,False,False,False
g011_clean,11,clean,stable,shuffle_boundary_labels,Gold,Iron,7421,16570,7421, Gold,clean,1,2,1.859375,clean,7421,False,False,False
g011_redundant,11,redundant,stable,shuffle_boundary_labels,Gold,Iron,7421,16570,7421, Gold,clean,1,2,3.96875,clean,7421,False,False,False
g011_irrelevant,11,irrelevant,stable,shuffle_boundary_labels,Gold,Iron,7421,16570,7421, Gold,clean,1,2,0.625,conflict,16570,True,True,True
g011_paraphrase,11,paraphrase,stable,shuffle_boundary_labels,Gold,Iron,7421,16570,7421, Gold,clean,1,2,3.734375,clean,7421,False,False,False
g011_weak_distractor,11,weak_distractor,competition,shuffle_boundary_labels,Gold,Iron,7421,16570,7421, Gold,clean,1,2,0.84375,conflict,16570,True,True,True
g011_competition_balanced,11,competition_balanced,competition,shuffle_boundary_labels,Gold,Iron,7421,16570,7421, Gold,clean,1,2,1.375,conflict,16570,True,True,True
g011_direct_conflict,11,direct_conflict,competition,shuffle_boundary_labels,Gold,Iron,7421,16570,7421, Gold,clean,1,2,0.53125,conflict,16570,True,True,True
g011_closure_update,11,closure_update,closure,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-2.03125,conflict,16570,False,False,False
g011_closure_override,11,closure_override,closure,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-1.296875,conflict,16570,False,False,False
g011_exception_override,11,exception_override,closure,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-2.015625,conflict,16570,False,False,False
g012_clean,12,clean,stable,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.296875,conflict,8697,False,False,False
g012_redundant,12,redundant,stable,shuffle_boundary_labels,Red,Blue,3731,8697,3731, Red,clean,1,2,0.375,conflict,8697,True,True,True
g012_irrelevant,12,irrelevant,stable,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-1.4375,conflict,8697,False,False,False
g012_paraphrase,12,paraphrase,stable,shuffle_boundary_labels,Red,Blue,3731,8697,3731, Red,clean,1,2,1.46875,clean,3731,False,False,False
g012_weak_distractor,12,weak_distractor,competition,shuffle_boundary_labels,Red,Blue,3731,8697,3731, Red,clean,1,2,0.046875,conflict,8697,True,True,True
g012_competition_balanced,12,competition_balanced,competition,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-3.078125,conflict,8697,False,False,False
g012_direct_conflict,12,direct_conflict,competition,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.6875,conflict,8697,False,False,False
g012_closure_update,12,closure_update,closure,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-2.15625,conflict,8697,False,False,False
g012_closure_override,12,closure_override,closure,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-2.609375,conflict,8697,False,False,False
g012_exception_override,12,exception_override,closure,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-1.109375,conflict,8697,False,False,False
g015_clean,15,clean,stable,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-1.453125,conflict,4312,False,False,False
g015_redundant,15,redundant,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.390625,clean,6326,False,False,False
g015_irrelevant,15,irrelevant,stable,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-2.546875,conflict,4312,False,False,False
g015_paraphrase,15,paraphrase,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.25,clean,6326,False,False,False
g015_weak_distractor,15,weak_distractor,competition,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-0.40625,conflict,4312,False,False,False
g015_competition_balanced,15,competition_balanced,competition,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-0.015625,conflict,4312,False,False,False
g015_direct_conflict,15,direct_conflict,competition,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.40625,conflict,4312,True,True,True
g015_closure_update,15,closure_update,closure,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-2.328125,conflict,4312,False,False,False
g015_closure_override,15,closure_override,closure,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.40625,conflict,4312,True,True,True
g015_exception_override,15,exception_override,closure,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-2.421875,conflict,4312,False,False,False
g018_clean,18,clean,stable,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.78125,conflict,8697,False,False,False
g018_redundant,18,redundant,stable,shuffle_boundary_labels,Red,Blue,3731,8697,3731, Red,clean,1,2,0.015625,conflict,8697,True,True,True
g018_irrelevant,18,irrelevant,stable,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.140625,conflict,8697,False,False,False
g018_paraphrase,18,paraphrase,stable,shuffle_boundary_labels,Red,Blue,3731,8697,3731, Red,clean,1,2,0.890625,clean,3731,False,False,False
g018_weak_distractor,18,weak_distractor,competition,shuffle_boundary_labels,Red,Blue,3731,8697,3731, Red,clean,1,2,0.171875,conflict,8697,True,True,True
g018_competition_balanced,18,competition_balanced,competition,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-2.109375,conflict,8697,False,False,False
g018_direct_conflict,18,direct_conflict,competition,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.765625,conflict,8697,False,False,False
g018_closure_update,18,closure_update,closure,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-3.265625,conflict,8697,False,False,False
g018_closure_override,18,closure_override,closure,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-1.390625,conflict,8697,False,False,False
g018_exception_override,18,exception_override,closure,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-1.859375,conflict,8697,False,False,False
g022_clean,22,clean,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,3.15625,clean,42540,False,False,False
g022_redundant,22,redundant,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,1.4375,clean,42540,False,False,False
g022_irrelevant,22,irrelevant,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-3.0,conflict,14997,False,False,False
g022_paraphrase,22,paraphrase,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,0.84375,clean,42540,False,False,False
g022_weak_distractor,22,weak_distractor,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-0.96875,conflict,14997,False,False,False
g022_competition_balanced,22,competition_balanced,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.09375,conflict,14997,False,False,False
g022_direct_conflict,22,direct_conflict,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.328125,conflict,14997,False,False,False
g022_closure_update,22,closure_update,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-4.046875,conflict,14997,False,False,False
g022_closure_override,22,closure_override,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-2.5625,conflict,14997,False,False,False
g022_exception_override,22,exception_override,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.953125,conflict,14997,False,False,False
g026_clean,26,clean,stable,shuffle_boundary_labels,North,South,4787,4882,4787, North,clean,1,2,0.3125,clean,4787,False,False,False
g026_redundant,26,redundant,stable,shuffle_boundary_labels,North,South,4787,4882,4787, North,clean,1,2,0.390625,conflict,4882,True,True,True
g026_irrelevant,26,irrelevant,stable,shuffle_boundary_labels,North,South,4787,4882,4787, North,clean,1,2,1.078125,conflict,4882,True,True,True
g026_paraphrase,26,paraphrase,stable,shuffle_boundary_labels,North,South,4787,4882,4787, North,clean,1,2,1.765625,clean,4787,False,False,False
g026_weak_distractor,26,weak_distractor,competition,shuffle_boundary_labels,North,South,4787,4882,4787, North,clean,1,2,0.3125,conflict,4882,True,True,True
g026_competition_balanced,26,competition_balanced,competition,shuffle_boundary_labels,North,South,4787,4882,4787, North,clean,1,2,1.265625,conflict,4882,True,True,True
g026_direct_conflict,26,direct_conflict,competition,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-0.203125,conflict,4882,False,False,False
g026_closure_update,26,closure_update,closure,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-1.765625,conflict,4882,False,False,False
g026_closure_override,26,closure_override,closure,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-0.65625,conflict,4882,False,False,False
g026_exception_override,26,exception_override,closure,shuffle_boundary_labels,North,South,4787,4882,4882, South,conflict,2,1,-1.59375,conflict,4882,False,False,False
g030_clean,30,clean,stable,shuffle_boundary_labels,Red,Blue,3731,8697,3731, Red,clean,1,2,0.203125,conflict,8697,True,True,True
g030_redundant,30,redundant,stable,shuffle_boundary_labels,Red,Blue,3731,8697,3731, Red,clean,1,2,0.625,conflict,8697,True,True,True
g030_irrelevant,30,irrelevant,stable,shuffle_boundary_labels,Red,Blue,3731,8697,3731, Red,clean,1,2,0.03125,conflict,8697,True,True,True
g030_paraphrase,30,paraphrase,stable,shuffle_boundary_labels,Red,Blue,3731,8697,3731, Red,clean,1,2,1.0,clean,3731,False,False,False
g030_weak_distractor,30,weak_distractor,competition,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-2.8125,conflict,8697,False,False,False
g030_competition_balanced,30,competition_balanced,competition,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.34375,conflict,8697,False,False,False
g030_direct_conflict,30,direct_conflict,competition,shuffle_boundary_labels,Red,Blue,3731,8697,3731, Red,clean,1,2,0.140625,conflict,8697,True,True,True
g030_closure_update,30,closure_update,closure,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-3.1875,conflict,8697,False,False,False
g030_closure_override,30,closure_override,closure,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-2.484375,conflict,8697,False,False,False
g030_exception_override,30,exception_override,closure,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.984375,conflict,8697,False,False,False
g031_clean,31,clean,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.375,conflict,25462,True,True,True
g031_redundant,31,redundant,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.328125,clean,7840,False,False,False
g031_irrelevant,31,irrelevant,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-0.140625,conflict,25462,False,False,False
g031_paraphrase,31,paraphrase,stable,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,1.6875,clean,7840,False,False,False
g031_weak_distractor,31,weak_distractor,competition,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,1.546875,conflict,25462,True,True,True
g031_competition_balanced,31,competition_balanced,competition,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.8125,conflict,25462,True,True,True
g031_direct_conflict,31,direct_conflict,competition,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.484375,conflict,25462,True,True,True
g031_closure_update,31,closure_update,closure,shuffle_boundary_labels,Green,Yellow,7840,25462,25462, Yellow,conflict,2,1,-2.734375,conflict,25462,False,False,False
g031_closure_override,31,closure_override,closure,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.53125,conflict,25462,True,True,True
g031_exception_override,31,exception_override,closure,shuffle_boundary_labels,Green,Yellow,7840,25462,7840, Green,clean,1,2,0.953125,conflict,25462,True,True,True
g033_clean,33,clean,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.859375,conflict,4312,True,True,True
g033_redundant,33,redundant,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.5,clean,6326,False,False,False
g033_irrelevant,33,irrelevant,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.40625,clean,6326,False,False,False
g033_paraphrase,33,paraphrase,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.46875,clean,6326,False,False,False
g033_weak_distractor,33,weak_distractor,competition,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.84375,conflict,4312,True,True,True
g033_competition_balanced,33,competition_balanced,competition,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-0.78125,conflict,4312,False,False,False
g033_direct_conflict,33,direct_conflict,competition,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.546875,conflict,4312,True,True,True
g033_closure_update,33,closure_update,closure,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-1.90625,conflict,4312,False,False,False
g033_closure_override,33,closure_override,closure,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.296875,conflict,4312,True,True,True
g033_exception_override,33,exception_override,closure,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.71875,conflict,4312,True,True,True
g039_clean,39,clean,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.578125,conflict,4312,True,True,True
g039_redundant,39,redundant,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.109375,clean,6326,False,False,False
g039_irrelevant,39,irrelevant,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.890625,clean,6326,False,False,False
g039_paraphrase,39,paraphrase,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.859375,clean,6326,False,False,False
g039_weak_distractor,39,weak_distractor,competition,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.96875,conflict,4312,True,True,True
g039_competition_balanced,39,competition_balanced,competition,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-0.671875,conflict,4312,False,False,False
g039_direct_conflict,39,direct_conflict,competition,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,2.171875,conflict,4312,True,True,True
g039_closure_update,39,closure_update,closure,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-0.734375,conflict,4312,False,False,False
g039_closure_override,39,closure_override,closure,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-1.59375,conflict,4312,False,False,False
g039_exception_override,39,exception_override,closure,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-1.390625,conflict,4312,False,False,False
g040_clean,40,clean,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,1.40625,clean,42540,False,False,False
g040_redundant,40,redundant,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,1.78125,clean,42540,False,False,False
g040_irrelevant,40,irrelevant,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.34375,clean,42540,False,False,True
g040_paraphrase,40,paraphrase,stable,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,1.421875,clean,42540,False,False,False
g040_weak_distractor,40,weak_distractor,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,42540, Copper,clean,1,2,1.5625,clean,42540,False,False,False
g040_competition_balanced,40,competition_balanced,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.125,conflict,14997,False,False,False
g040_direct_conflict,40,direct_conflict,competition,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.1875,conflict,14997,False,False,False
g040_closure_update,40,closure_update,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.5,conflict,14997,False,False,False
g040_closure_override,40,closure_override,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.90625,conflict,14997,False,False,False
g040_exception_override,40,exception_override,closure,shuffle_boundary_labels,Copper,Silver,42540,14997,14997, Silver,conflict,2,1,-1.25,conflict,14997,False,False,False
g042_clean,42,clean,stable,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.1875,conflict,8697,False,False,False
g042_redundant,42,redundant,stable,shuffle_boundary_labels,Red,Blue,3731,8697,3731, Red,clean,1,2,0.171875,conflict,8697,True,True,True
g042_irrelevant,42,irrelevant,stable,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.109375,conflict,8697,False,False,False
g042_paraphrase,42,paraphrase,stable,shuffle_boundary_labels,Red,Blue,3731,8697,3731, Red,clean,1,2,1.0,clean,3731,False,False,False
g042_weak_distractor,42,weak_distractor,competition,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.0625,conflict,8697,False,False,False
g042_competition_balanced,42,competition_balanced,competition,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.984375,conflict,8697,False,False,False
g042_direct_conflict,42,direct_conflict,competition,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.265625,conflict,8697,False,False,False
g042_closure_update,42,closure_update,closure,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-2.359375,conflict,8697,False,False,False
g042_closure_override,42,closure_override,closure,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-3.28125,conflict,8697,False,False,False
g042_exception_override,42,exception_override,closure,shuffle_boundary_labels,Red,Blue,3731,8697,8697, Blue,conflict,2,1,-0.75,conflict,8697,False,False,False
g045_clean,45,clean,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.09375,conflict,4312,True,True,True
g045_redundant,45,redundant,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.453125,clean,6326,False,False,False
g045_irrelevant,45,irrelevant,stable,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-0.34375,conflict,4312,False,False,False
g045_paraphrase,45,paraphrase,stable,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.40625,clean,6326,False,False,False
g045_weak_distractor,45,weak_distractor,competition,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-0.28125,clean,6326,False,False,True
g045_competition_balanced,45,competition_balanced,competition,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.9375,conflict,4312,True,True,True
g045_direct_conflict,45,direct_conflict,competition,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,1.578125,conflict,4312,True,True,True
g045_closure_update,45,closure_update,closure,shuffle_boundary_labels,East,West,6326,4312,4312, West,conflict,2,1,-5.203125,conflict,4312,False,False,False
g045_closure_override,45,closure_override,closure,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.40625,conflict,4312,True,True,True
g045_exception_override,45,exception_override,closure,shuffle_boundary_labels,East,West,6326,4312,6326, East,clean,1,2,0.171875,conflict,4312,True,True,True
g053_clean,53,clean,stable,shuffle_boundary_labels,Gold,Iron,7421,16570,7421, Gold,clean,1,2,0.4375,conflict,16570,True,True,True
g053_redundant,53,redundant,stable,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-0.25,conflict,16570,False,False,False
g053_irrelevant,53,irrelevant,stable,shuffle_boundary_labels,Gold,Iron,7421,16570,7421, Gold,clean,1,2,0.015625,conflict,16570,True,True,True
g053_paraphrase,53,paraphrase,stable,shuffle_boundary_labels,Gold,Iron,7421,16570,7421, Gold,clean,1,2,3.609375,clean,7421,False,False,False
g053_weak_distractor,53,weak_distractor,competition,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-1.5625,conflict,16570,False,False,False
g053_competition_balanced,53,competition_balanced,competition,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-4.0625,conflict,16570,False,False,False
g053_direct_conflict,53,direct_conflict,competition,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-4.84375,conflict,16570,False,False,False
g053_closure_update,53,closure_update,closure,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-3.921875,conflict,16570,False,False,False
g053_closure_override,53,closure_override,closure,shuffle_boundary_labels,Gold,Iron,7421,16570,16570, Iron,conflict,2,1,-1.4375,conflict,16570,False,False,False
