prompt_id,problem_id,condition,mechanism,mechanism_id,expression,correct_value,distractor_value,clean_label,conflict_label,prompt,final_clean_logit,final_conflict_logit,final_margin,pair_choice
lexical_049_clean,49,clean,stable,0,category=colour,Yellow,North,Yellow,North,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: North
Candidate 2: Yellow
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.9375,18.140625,5.796875,clean
lexical_049_paraphrase,49,paraphrase,stable,0,category=colour,Yellow,North,Yellow,North,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category colour.
Candidate 1: North
Candidate 2: Yellow
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.640625,17.28125,5.359375,clean
lexical_049_untrusted_conflict,49,untrusted_conflict,competition,1,category=colour,Yellow,North,Yellow,North,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: North
Candidate 2: Yellow
An unverified note claims North. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",21.65625,20.0625,1.59375,clean
lexical_049_asserted_conflict,49,asserted_conflict,competition,1,category=colour,Yellow,North,Yellow,North,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: North
Candidate 2: Yellow
A previous annotator selected North. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",19.8125,21.265625,-1.453125,conflict
lexical_049_explicit_correction,49,explicit_correction,closure,2,category=colour,Yellow,North,Yellow,North,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: North
Candidate 2: Yellow
Initial note: North. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.921875,16.890625,7.03125,clean
lexical_049_final_recheck,49,final_recheck,closure,2,category=colour,Yellow,North,Yellow,North,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: North
Candidate 2: Yellow
Draft answer: North. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.578125,16.140625,7.4375,clean
lexical_050_clean,50,clean,stable,0,category=direction,West,Silver,West,Silver,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: direction.
Candidate 1: West
Candidate 2: Silver
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.765625,14.3125,9.453125,clean
lexical_050_paraphrase,50,paraphrase,stable,0,category=direction,West,Silver,West,Silver,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category direction.
Candidate 1: West
Candidate 2: Silver
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.0,6.9726562,16.027344,clean
lexical_050_untrusted_conflict,50,untrusted_conflict,competition,1,category=direction,West,Silver,West,Silver,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: direction.
Candidate 1: West
Candidate 2: Silver
An unverified note claims Silver. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.25,13.9453125,9.3046875,clean
lexical_050_asserted_conflict,50,asserted_conflict,competition,1,category=direction,West,Silver,West,Silver,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: direction.
Candidate 1: West
Candidate 2: Silver
A previous annotator selected Silver. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.578125,17.515625,5.0625,clean
lexical_050_explicit_correction,50,explicit_correction,closure,2,category=direction,West,Silver,West,Silver,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: direction.
Candidate 1: West
Candidate 2: Silver
Initial note: Silver. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.375,14.5390625,8.8359375,clean
lexical_050_final_recheck,50,final_recheck,closure,2,category=direction,West,Silver,West,Silver,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: direction.
Candidate 1: West
Candidate 2: Silver
Draft answer: Silver. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.328125,13.0546875,9.2734375,clean
lexical_051_clean,51,clean,stable,0,category=metal,Iron,Triangle,Iron,Triangle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: metal.
Candidate 1: Triangle
Candidate 2: Iron
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.484375,9.3203125,13.1640625,clean
lexical_051_paraphrase,51,paraphrase,stable,0,category=metal,Iron,Triangle,Iron,Triangle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category metal.
Candidate 1: Triangle
Candidate 2: Iron
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.984375,7.6132812,15.371094,clean
lexical_051_untrusted_conflict,51,untrusted_conflict,competition,1,category=metal,Iron,Triangle,Iron,Triangle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: metal.
Candidate 1: Triangle
Candidate 2: Iron
An unverified note claims Triangle. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",21.1875,13.9765625,7.2109375,clean
lexical_051_asserted_conflict,51,asserted_conflict,competition,1,category=metal,Iron,Triangle,Iron,Triangle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: metal.
Candidate 1: Triangle
Candidate 2: Iron
A previous annotator selected Triangle. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",21.390625,13.765625,7.625,clean
lexical_051_explicit_correction,51,explicit_correction,closure,2,category=metal,Iron,Triangle,Iron,Triangle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: metal.
Candidate 1: Triangle
Candidate 2: Iron
Initial note: Triangle. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",21.265625,10.9765625,10.2890625,clean
lexical_051_final_recheck,51,final_recheck,closure,2,category=metal,Iron,Triangle,Iron,Triangle,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: metal.
Candidate 1: Triangle
Candidate 2: Iron
Draft answer: Triangle. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.734375,10.234375,10.5,clean
lexical_052_clean,52,clean,stable,0,category=shape,Star,Ocean,Star,Ocean,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: shape.
Candidate 1: Star
Candidate 2: Ocean
Which candidate belongs to the target category?
Answer with exactly one candidate word:",19.578125,15.7578125,3.8203125,clean
lexical_052_paraphrase,52,paraphrase,stable,0,category=shape,Star,Ocean,Star,Ocean,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category shape.
Candidate 1: Star
Candidate 2: Ocean
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.734375,13.8671875,6.8671875,clean
lexical_052_untrusted_conflict,52,untrusted_conflict,competition,1,category=shape,Star,Ocean,Star,Ocean,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: shape.
Candidate 1: Star
Candidate 2: Ocean
An unverified note claims Ocean. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",14.6484375,18.140625,-3.4921875,conflict
lexical_052_asserted_conflict,52,asserted_conflict,competition,1,category=shape,Star,Ocean,Star,Ocean,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: shape.
Candidate 1: Star
Candidate 2: Ocean
A previous annotator selected Ocean. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",9.578125,20.296875,-10.71875,conflict
lexical_052_explicit_correction,52,explicit_correction,closure,2,category=shape,Star,Ocean,Star,Ocean,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: shape.
Candidate 1: Star
Candidate 2: Ocean
Initial note: Ocean. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.65625,13.5859375,7.0703125,clean
lexical_052_final_recheck,52,final_recheck,closure,2,category=shape,Star,Ocean,Star,Ocean,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: shape.
Candidate 1: Star
Candidate 2: Ocean
Draft answer: Ocean. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.125,15.71875,4.40625,clean
lexical_053_clean,53,clean,stable,0,category=landscape feature,Ocean,Sun,Ocean,Sun,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: Sun
Candidate 2: Ocean
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.53125,14.9765625,5.5546875,clean
lexical_053_paraphrase,53,paraphrase,stable,0,category=landscape feature,Ocean,Sun,Ocean,Sun,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category landscape feature.
Candidate 1: Sun
Candidate 2: Ocean
Which candidate belongs to the target category?
Answer with exactly one candidate word:",19.65625,8.859375,10.796875,clean
lexical_053_untrusted_conflict,53,untrusted_conflict,competition,1,category=landscape feature,Ocean,Sun,Ocean,Sun,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: Sun
Candidate 2: Ocean
An unverified note claims Sun. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",18.46875,16.65625,1.8125,clean
lexical_053_asserted_conflict,53,asserted_conflict,competition,1,category=landscape feature,Ocean,Sun,Ocean,Sun,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: Sun
Candidate 2: Ocean
A previous annotator selected Sun. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",18.890625,18.03125,0.859375,clean
lexical_053_explicit_correction,53,explicit_correction,closure,2,category=landscape feature,Ocean,Sun,Ocean,Sun,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: Sun
Candidate 2: Ocean
Initial note: Sun. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",19.71875,15.5234375,4.1953125,clean
lexical_053_final_recheck,53,final_recheck,closure,2,category=landscape feature,Ocean,Sun,Ocean,Sun,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: landscape feature.
Candidate 1: Sun
Candidate 2: Ocean
Draft answer: Sun. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.046875,15.296875,4.75,clean
lexical_054_clean,54,clean,stable,0,category=sky object,Star,Orange,Star,Orange,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Star
Candidate 2: Orange
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.25,10.78125,9.46875,clean
lexical_054_paraphrase,54,paraphrase,stable,0,category=sky object,Star,Orange,Star,Orange,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category sky object.
Candidate 1: Star
Candidate 2: Orange
Which candidate belongs to the target category?
Answer with exactly one candidate word:",18.984375,8.375,10.609375,clean
lexical_054_untrusted_conflict,54,untrusted_conflict,competition,1,category=sky object,Star,Orange,Star,Orange,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Star
Candidate 2: Orange
An unverified note claims Orange. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.46875,10.4609375,10.0078125,clean
lexical_054_asserted_conflict,54,asserted_conflict,competition,1,category=sky object,Star,Orange,Star,Orange,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Star
Candidate 2: Orange
A previous annotator selected Orange. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",19.40625,13.875,5.53125,clean
lexical_054_explicit_correction,54,explicit_correction,closure,2,category=sky object,Star,Orange,Star,Orange,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Star
Candidate 2: Orange
Initial note: Orange. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.5625,8.609375,11.953125,clean
lexical_054_final_recheck,54,final_recheck,closure,2,category=sky object,Star,Orange,Star,Orange,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: sky object.
Candidate 1: Star
Candidate 2: Orange
Draft answer: Orange. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.015625,9.1015625,10.9140625,clean
lexical_055_clean,55,clean,stable,0,category=fruit,Pear,Green,Pear,Green,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: Green
Candidate 2: Pear
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.71875,8.6484375,15.0703125,clean
lexical_055_paraphrase,55,paraphrase,stable,0,category=fruit,Pear,Green,Pear,Green,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category fruit.
Candidate 1: Green
Candidate 2: Pear
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.140625,5.5351562,17.605469,clean
lexical_055_untrusted_conflict,55,untrusted_conflict,competition,1,category=fruit,Pear,Green,Pear,Green,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: Green
Candidate 2: Pear
An unverified note claims Green. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.703125,12.3515625,10.3515625,clean
lexical_055_asserted_conflict,55,asserted_conflict,competition,1,category=fruit,Pear,Green,Pear,Green,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: Green
Candidate 2: Pear
A previous annotator selected Green. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",21.3125,16.53125,4.78125,clean
lexical_055_explicit_correction,55,explicit_correction,closure,2,category=fruit,Pear,Green,Pear,Green,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: Green
Candidate 2: Pear
Initial note: Green. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.25,9.53125,12.71875,clean
lexical_055_final_recheck,55,final_recheck,closure,2,category=fruit,Pear,Green,Pear,Green,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: fruit.
Candidate 1: Green
Candidate 2: Pear
Draft answer: Green. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",21.203125,10.015625,11.1875,clean
lexical_056_clean,56,clean,stable,0,category=colour,Red,Copper,Red,Copper,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Red
Candidate 2: Copper
Which candidate belongs to the target category?
Answer with exactly one candidate word:",16.265625,21.125,-4.859375,conflict
lexical_056_paraphrase,56,paraphrase,stable,0,category=colour,Red,Copper,Red,Copper,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category colour.
Candidate 1: Red
Candidate 2: Copper
Which candidate belongs to the target category?
Answer with exactly one candidate word:",15.21875,20.359375,-5.140625,conflict
lexical_056_untrusted_conflict,56,untrusted_conflict,competition,1,category=colour,Red,Copper,Red,Copper,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Red
Candidate 2: Copper
An unverified note claims Copper. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",17.984375,19.265625,-1.28125,conflict
lexical_056_asserted_conflict,56,asserted_conflict,competition,1,category=colour,Red,Copper,Red,Copper,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Red
Candidate 2: Copper
A previous annotator selected Copper. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",14.9296875,20.65625,-5.7265625,conflict
lexical_056_explicit_correction,56,explicit_correction,closure,2,category=colour,Red,Copper,Red,Copper,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Red
Candidate 2: Copper
Initial note: Copper. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",19.0625,18.875,0.1875,clean
lexical_056_final_recheck,56,final_recheck,closure,2,category=colour,Red,Copper,Red,Copper,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: colour.
Candidate 1: Red
Candidate 2: Copper
Draft answer: Copper. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",18.34375,19.078125,-0.734375,conflict
lexical_057_clean,57,clean,stable,0,category=direction,North,Square,North,Square,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: direction.
Candidate 1: Square
Candidate 2: North
Which candidate belongs to the target category?
Answer with exactly one candidate word:",25.15625,8.5390625,16.617188,clean
lexical_057_paraphrase,57,paraphrase,stable,0,category=direction,North,Square,North,Square,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category direction.
Candidate 1: Square
Candidate 2: North
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.6875,6.8476562,16.839844,clean
lexical_057_untrusted_conflict,57,untrusted_conflict,competition,1,category=direction,North,Square,North,Square,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: direction.
Candidate 1: Square
Candidate 2: North
An unverified note claims Square. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.734375,12.59375,11.140625,clean
lexical_057_asserted_conflict,57,asserted_conflict,competition,1,category=direction,North,Square,North,Square,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: direction.
Candidate 1: Square
Candidate 2: North
A previous annotator selected Square. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",24.109375,12.8125,11.296875,clean
lexical_057_explicit_correction,57,explicit_correction,closure,2,category=direction,North,Square,North,Square,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: direction.
Candidate 1: Square
Candidate 2: North
Initial note: Square. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",23.65625,11.6953125,11.9609375,clean
lexical_057_final_recheck,57,final_recheck,closure,2,category=direction,North,Square,North,Square,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: direction.
Candidate 1: Square
Candidate 2: North
Draft answer: Square. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",22.90625,13.6953125,9.2109375,clean
lexical_058_clean,58,clean,stable,0,category=metal,Copper,Forest,Copper,Forest,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: metal.
Candidate 1: Copper
Candidate 2: Forest
Which candidate belongs to the target category?
Answer with exactly one candidate word:",19.6875,13.0859375,6.6015625,clean
lexical_058_paraphrase,58,paraphrase,stable,0,category=metal,Copper,Forest,Copper,Forest,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category metal.
Candidate 1: Copper
Candidate 2: Forest
Which candidate belongs to the target category?
Answer with exactly one candidate word:",19.859375,7.546875,12.3125,clean
lexical_058_untrusted_conflict,58,untrusted_conflict,competition,1,category=metal,Copper,Forest,Copper,Forest,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: metal.
Candidate 1: Copper
Candidate 2: Forest
An unverified note claims Forest. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",17.796875,16.703125,1.09375,clean
lexical_058_asserted_conflict,58,asserted_conflict,competition,1,category=metal,Copper,Forest,Copper,Forest,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: metal.
Candidate 1: Copper
Candidate 2: Forest
A previous annotator selected Forest. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",8.4453125,20.703125,-12.2578125,conflict
lexical_058_explicit_correction,58,explicit_correction,closure,2,category=metal,Copper,Forest,Copper,Forest,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: metal.
Candidate 1: Copper
Candidate 2: Forest
Initial note: Forest. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.40625,10.4375,9.96875,clean
lexical_058_final_recheck,58,final_recheck,closure,2,category=metal,Copper,Forest,Copper,Forest,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: metal.
Candidate 1: Copper
Candidate 2: Forest
Draft answer: Forest. Final instruction: recheck the category and replace the draft if needed.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",18.484375,14.046875,4.4375,clean
lexical_059_clean,59,clean,stable,0,category=shape,Circle,Star,Circle,Star,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: shape.
Candidate 1: Star
Candidate 2: Circle
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.828125,18.375,2.453125,clean
lexical_059_paraphrase,59,paraphrase,stable,0,category=shape,Circle,Star,Circle,Star,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Select the word that belongs to the category shape.
Candidate 1: Star
Candidate 2: Circle
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.421875,19.140625,1.28125,clean
lexical_059_untrusted_conflict,59,untrusted_conflict,competition,1,category=shape,Circle,Star,Circle,Star,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: shape.
Candidate 1: Star
Candidate 2: Circle
An unverified note claims Star. Check the category yourself.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",19.765625,18.609375,1.15625,clean
lexical_059_asserted_conflict,59,asserted_conflict,competition,1,category=shape,Circle,Star,Circle,Star,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: shape.
Candidate 1: Star
Candidate 2: Circle
A previous annotator selected Star. Independently classify the words.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",19.84375,19.453125,0.390625,clean
lexical_059_explicit_correction,59,explicit_correction,closure,2,category=shape,Circle,Star,Circle,Star,"Example 1: Which candidate is a colour? Red or River. Answer: Red.
Example 2: Which candidate is a fruit? Stone or Pear. Answer: Pear.
Now answer the new item.
Target category: shape.
Candidate 1: Star
Candidate 2: Circle
Initial note: Star. Correction: that note was withdrawn; use category membership.
Which candidate belongs to the target category?
Answer with exactly one candidate word:",20.75,17.140625,3.609375,clean
