prompt_id,graph_id,condition,mechanism,control,clean_label,conflict_label,clean_token_id,conflict_token_id,top1_token_id,top1_token,top1_class,clean_rank,conflict_rank,clean_minus_conflict_margin,baseline_top1_class,baseline_top1_token_id,strict_conflict_to_clean,any_to_clean,top1_changed
g080_clean,80,clean,stable,policy_boundary_guarded,North,South,4612,4316,5231, **,other,2,3,1.5390625,other,5231,False,False,False
g080_redundant,80,redundant,stable,policy_boundary_guarded,North,South,4612,4316,5231, **,other,2,3,1.609375,other,5231,False,False,False
g080_irrelevant,80,irrelevant,stable,policy_boundary_guarded,North,South,4612,4316,4612, North,clean,1,3,2.5625,clean,4612,False,False,False
g080_paraphrase,80,paraphrase,stable,policy_boundary_guarded,North,South,4612,4316,5231, **,other,4,2,-0.359375,other,5231,False,False,False
g080_weak_distractor,80,weak_distractor,competition,policy_boundary_guarded,North,South,4612,4316,5231, **,other,2,5,3.2734375,other,5231,False,False,False
g080_competition_balanced,80,competition_balanced,competition,policy_boundary_guarded,North,South,4612,4316,5231, **,other,2,3,1.4765625,other,5231,False,False,False
g080_direct_conflict,80,direct_conflict,competition,policy_boundary_guarded,North,South,4612,4316,5231, **,other,2,3,0.140625,other,5231,False,False,False
g080_closure_update,80,closure_update,closure,policy_boundary_guarded,North,South,4612,4316,5231, **,other,2,3,0.203125,other,5231,False,False,False
g080_closure_override,80,closure_override,closure,policy_boundary_guarded,North,South,4612,4316,4612, North,clean,1,3,0.9453125,conflict,4316,True,True,True
g080_exception_override,80,exception_override,closure,policy_boundary_guarded,North,South,4612,4316,4612, North,clean,1,3,1.4921875,conflict,4316,True,True,True
g085_clean,85,clean,stable,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,2,4,2.6328125,other,5231,False,False,False
g085_redundant,85,redundant,stable,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,2,3,2.515625,other,5231,False,False,False
g085_irrelevant,85,irrelevant,stable,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,2,6,3.328125,other,5231,False,False,False
g085_paraphrase,85,paraphrase,stable,policy_boundary_guarded,Green,Yellow,6724,21730,6724, Green,clean,1,3,1.3828125,clean,6724,False,False,False
g085_weak_distractor,85,weak_distractor,competition,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,2,4,2.8203125,other,5231,False,False,False
g085_competition_balanced,85,competition_balanced,competition,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,2,3,1.3125,other,5231,False,False,False
g085_direct_conflict,85,direct_conflict,competition,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,2,3,1.8984375,other,5231,False,False,False
g085_closure_update,85,closure_update,closure,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,2,3,1.7421875,other,5231,False,False,False
g085_closure_override,85,closure_override,closure,policy_boundary_guarded,Green,Yellow,6724,21730,6724, Green,clean,1,3,0.84375,conflict,21730,True,True,True
g085_exception_override,85,exception_override,closure,policy_boundary_guarded,Green,Yellow,6724,21730,5231, **,other,2,3,0.421875,other,5231,False,False,False
g088_clean,88,clean,stable,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,1,3,1.6171875,other,5231,False,False,False
g088_redundant,88,redundant,stable,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,1.1328125,other,5231,False,False,False
g088_irrelevant,88,irrelevant,stable,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,3,3.1796875,clean,38315,False,False,False
g088_paraphrase,88,paraphrase,stable,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.40625,clean,38315,False,False,False
g088_weak_distractor,88,weak_distractor,competition,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.40625,clean,38315,False,False,False
g088_competition_balanced,88,competition_balanced,competition,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.59375,clean,38315,False,False,False
g088_direct_conflict,88,direct_conflict,competition,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,1,3,1.9921875,other,5231,False,False,False
g088_closure_update,88,closure_update,closure,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,2.8046875,other,5231,False,False,False
g088_closure_override,88,closure_override,closure,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.9140625,conflict,15934,True,True,True
g088_exception_override,88,exception_override,closure,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,0.3046875,other,5231,False,False,False
g094_clean,94,clean,stable,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.9609375,clean,38315,False,False,False
g094_redundant,94,redundant,stable,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,1.328125,other,5231,False,False,False
g094_irrelevant,94,irrelevant,stable,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.984375,clean,38315,False,False,False
g094_paraphrase,94,paraphrase,stable,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.5,clean,38315,False,False,False
g094_weak_distractor,94,weak_distractor,competition,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,2.8828125,other,5231,False,False,False
g094_competition_balanced,94,competition_balanced,competition,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,2.9296875,other,5231,False,False,False
g094_direct_conflict,94,direct_conflict,competition,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,3,2.5625,other,5231,False,False,False
g094_closure_update,94,closure_update,closure,policy_boundary_guarded,Copper,Silver,38315,15934,5231, **,other,2,4,3.0703125,other,5231,False,False,False
g094_closure_override,94,closure_override,closure,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.6171875,conflict,15934,True,True,True
g094_exception_override,94,exception_override,closure,policy_boundary_guarded,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.6640625,other,5231,False,True,True
g000_clean,0,clean,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.4921875,other,5231,False,False,False
g000_redundant,0,redundant,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,2.671875,other,5231,False,False,False
g000_irrelevant,0,irrelevant,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.90625,other,5231,False,False,False
g000_paraphrase,0,paraphrase,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,0.390625,other,5231,False,False,False
g000_weak_distractor,0,weak_distractor,competition,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.734375,other,5231,False,False,False
g000_competition_balanced,0,competition_balanced,competition,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,0.921875,other,5231,False,False,False
g000_direct_conflict,0,direct_conflict,competition,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.4140625,other,5231,False,False,False
g000_closure_update,0,closure_update,closure,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,0.9453125,other,5231,False,False,False
g000_closure_override,0,closure_override,closure,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,3,2,-0.09375,other,5231,False,False,False
g000_exception_override,0,exception_override,closure,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,3,2,-2.296875,other,5231,False,False,False
g004_clean,4,clean,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,4,2.8046875,clean,38315,False,False,False
g004_redundant,4,redundant,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,1.8828125,other,5231,False,False,False
g004_irrelevant,4,irrelevant,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,4,3.234375,clean,38315,False,False,False
g004_paraphrase,4,paraphrase,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.890625,clean,38315,False,False,False
g004_weak_distractor,4,weak_distractor,competition,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,4,3.328125,other,5231,False,False,False
g004_competition_balanced,4,competition_balanced,competition,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,5,4.953125,clean,38315,False,False,False
g004_direct_conflict,4,direct_conflict,competition,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,3,3.75,other,5231,False,True,True
g004_closure_update,4,closure_update,closure,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,4,2.890625,other,5231,False,False,False
g004_closure_override,4,closure_override,closure,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,3,3.375,clean,38315,False,False,False
g004_exception_override,4,exception_override,closure,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,0.328125,other,5231,False,False,False
g009_clean,9,clean,stable,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,6,2.953125,clean,5571,False,False,False
g009_redundant,9,redundant,stable,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,4,3.2109375,other,5231,False,True,True
g009_irrelevant,9,irrelevant,stable,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,5,3.8828125,clean,5571,False,False,False
g009_paraphrase,9,paraphrase,stable,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,8,2.0390625,other,5231,False,False,False
g009_weak_distractor,9,weak_distractor,competition,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,4,2.6015625,other,5231,False,False,False
g009_competition_balanced,9,competition_balanced,competition,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,4,2.734375,other,5231,False,True,True
g009_direct_conflict,9,direct_conflict,competition,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,2.4921875,other,5231,False,False,False
g009_closure_update,9,closure_update,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.84375,other,5231,False,False,False
g009_closure_override,9,closure_override,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.59375,other,5231,False,False,False
g009_exception_override,9,exception_override,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,4,1.6328125,other,5231,False,False,False
g010_clean,10,clean,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,4,3.234375,clean,38315,False,False,False
g010_redundant,10,redundant,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,2.65625,other,5231,False,False,False
g010_irrelevant,10,irrelevant,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,4,3.9609375,clean,38315,False,False,False
g010_paraphrase,10,paraphrase,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,5,2.15625,other,5231,False,True,True
g010_weak_distractor,10,weak_distractor,competition,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,7,4.21875,other,5231,False,True,True
g010_competition_balanced,10,competition_balanced,competition,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,6,4.2109375,clean,38315,False,False,False
g010_direct_conflict,10,direct_conflict,competition,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,5,4.2421875,other,5231,False,True,True
g010_closure_update,10,closure_update,closure,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,4,3.3984375,other,5231,False,False,False
g010_closure_override,10,closure_override,closure,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,1.0234375,other,5231,False,False,False
g010_exception_override,10,exception_override,closure,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,1.1171875,other,5231,False,False,False
g011_clean,11,clean,stable,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,5,2.1328125,other,5231,False,False,False
g011_redundant,11,redundant,stable,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,4,2.28125,other,5231,False,False,False
g011_irrelevant,11,irrelevant,stable,shuffle_boundary_labels,Gold,Iron,6863,17186,6863, Gold,clean,1,4,2.65625,other,5231,False,True,True
g011_paraphrase,11,paraphrase,stable,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,3,0.4140625,clean,6863,False,False,True
g011_weak_distractor,11,weak_distractor,competition,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,5,2.46875,other,5231,False,False,False
g011_competition_balanced,11,competition_balanced,competition,shuffle_boundary_labels,Gold,Iron,6863,17186,6863, Gold,clean,1,4,2.578125,other,5231,False,True,True
g011_direct_conflict,11,direct_conflict,competition,shuffle_boundary_labels,Gold,Iron,6863,17186,6863, Gold,clean,1,4,2.8515625,other,5231,False,True,True
g011_closure_update,11,closure_update,closure,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,4,2.203125,other,5231,False,False,False
g011_closure_override,11,closure_override,closure,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,2,3,0.953125,other,5231,False,False,False
g011_exception_override,11,exception_override,closure,shuffle_boundary_labels,Gold,Iron,6863,17186,5231, **,other,3,2,-1.484375,other,5231,False,False,False
g012_clean,12,clean,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.1171875,other,5231,False,False,False
g012_redundant,12,redundant,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,4,2.875,other,5231,False,False,False
g012_irrelevant,12,irrelevant,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,4,1.9375,other,5231,False,False,False
g012_paraphrase,12,paraphrase,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,0.5390625,other,5231,False,False,False
g012_weak_distractor,12,weak_distractor,competition,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.5859375,other,5231,False,False,False
g012_competition_balanced,12,competition_balanced,competition,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,0.8359375,other,5231,False,False,False
g012_direct_conflict,12,direct_conflict,competition,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.6328125,other,5231,False,False,False
g012_closure_update,12,closure_update,closure,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.28125,other,5231,False,False,False
g012_closure_override,12,closure_override,closure,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,3,2,-1.8203125,conflict,7640,False,False,True
g012_exception_override,12,exception_override,closure,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,3,2,-1.75,other,5231,False,False,False
g015_clean,15,clean,stable,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.0859375,other,5231,False,False,False
g015_redundant,15,redundant,stable,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.765625,other,5231,False,False,False
g015_irrelevant,15,irrelevant,stable,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.90625,clean,5571,False,False,True
g015_paraphrase,15,paraphrase,stable,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,7,1.0703125,other,5231,False,False,False
g015_weak_distractor,15,weak_distractor,competition,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,0.734375,other,5231,False,False,False
g015_competition_balanced,15,competition_balanced,competition,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.6015625,other,5231,False,False,False
g015_direct_conflict,15,direct_conflict,competition,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.21875,other,5231,False,False,False
g015_closure_update,15,closure_update,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,0.3828125,other,5231,False,False,False
g015_closure_override,15,closure_override,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,3,2,-0.8125,conflict,4589,False,False,True
g015_exception_override,15,exception_override,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,4,2,-1.6015625,other,5231,False,False,False
g018_clean,18,clean,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.2265625,other,5231,False,False,False
g018_redundant,18,redundant,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.203125,other,5231,False,False,False
g018_irrelevant,18,irrelevant,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.765625,other,5231,False,False,False
g018_paraphrase,18,paraphrase,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,2,0.0,other,5231,False,False,False
g018_weak_distractor,18,weak_distractor,competition,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.140625,other,5231,False,False,False
g018_competition_balanced,18,competition_balanced,competition,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.0546875,other,5231,False,False,False
g018_direct_conflict,18,direct_conflict,competition,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,0.84375,other,5231,False,False,False
g018_closure_update,18,closure_update,closure,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,3,2,-0.2265625,other,5231,False,False,False
g018_closure_override,18,closure_override,closure,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,3,2,-2.078125,conflict,7640,False,False,True
g018_exception_override,18,exception_override,closure,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,3,2,-0.9296875,other,5231,False,False,False
g022_clean,22,clean,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,1.6171875,other,5231,False,False,False
g022_redundant,22,redundant,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,0.640625,other,5231,False,False,False
g022_irrelevant,22,irrelevant,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,4,1.9453125,other,5231,False,False,False
g022_paraphrase,22,paraphrase,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,8,1.765625,other,5231,False,False,False
g022_weak_distractor,22,weak_distractor,competition,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,5,2.5390625,other,5231,False,False,False
g022_competition_balanced,22,competition_balanced,competition,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,6,2.875,other,5231,False,False,False
g022_direct_conflict,22,direct_conflict,competition,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,1.4609375,other,5231,False,False,False
g022_closure_update,22,closure_update,closure,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,1.3828125,other,5231,False,False,False
g022_closure_override,22,closure_override,closure,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,0.1796875,conflict,15934,False,False,True
g022_exception_override,22,exception_override,closure,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,3,2.390625,other,5231,False,False,False
g026_clean,26,clean,stable,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,1.8984375,other,5231,False,False,False
g026_redundant,26,redundant,stable,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,0.6953125,other,5231,False,False,False
g026_irrelevant,26,irrelevant,stable,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,2.0625,other,5231,False,False,False
g026_paraphrase,26,paraphrase,stable,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,5,7,0.5625,other,5231,False,False,False
g026_weak_distractor,26,weak_distractor,competition,shuffle_boundary_labels,North,South,4612,4316,4612, North,clean,1,3,3.203125,other,5231,False,True,True
g026_competition_balanced,26,competition_balanced,competition,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,1.375,other,5231,False,False,False
g026_direct_conflict,26,direct_conflict,competition,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,1.7734375,other,5231,False,False,False
g026_closure_update,26,closure_update,closure,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,0.5625,other,5231,False,False,False
g026_closure_override,26,closure_override,closure,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,2,3,0.7421875,conflict,4316,False,False,True
g026_exception_override,26,exception_override,closure,shuffle_boundary_labels,North,South,4612,4316,5231, **,other,3,2,-0.1796875,other,5231,False,False,False
g030_clean,30,clean,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.6015625,other,5231,False,False,False
g030_redundant,30,redundant,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,4,2.7578125,other,5231,False,False,False
g030_irrelevant,30,irrelevant,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,4,2.09375,other,5231,False,False,False
g030_paraphrase,30,paraphrase,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,5,1.046875,other,5231,False,False,False
g030_weak_distractor,30,weak_distractor,competition,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.5859375,other,5231,False,False,False
g030_competition_balanced,30,competition_balanced,competition,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.6484375,other,5231,False,False,False
g030_direct_conflict,30,direct_conflict,competition,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.4296875,other,5231,False,False,False
g030_closure_update,30,closure_update,closure,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.484375,other,5231,False,False,False
g030_closure_override,30,closure_override,closure,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,3,2,-1.8125,conflict,7640,False,False,True
g030_exception_override,30,exception_override,closure,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,3,2,-1.9609375,other,5231,False,False,False
g031_clean,31,clean,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,6724, Green,clean,1,3,2.609375,other,5231,False,True,True
g031_redundant,31,redundant,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,3,2.5625,other,5231,False,False,False
g031_irrelevant,31,irrelevant,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,6724, Green,clean,1,3,2.765625,clean,6724,False,False,False
g031_paraphrase,31,paraphrase,stable,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,3,1.484375,other,5231,False,False,False
g031_weak_distractor,31,weak_distractor,competition,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,4,2.890625,other,5231,False,False,False
g031_competition_balanced,31,competition_balanced,competition,shuffle_boundary_labels,Green,Yellow,6724,21730,6724, Green,clean,1,4,3.5859375,other,5231,False,True,True
g031_direct_conflict,31,direct_conflict,competition,shuffle_boundary_labels,Green,Yellow,6724,21730,6724, Green,clean,1,4,2.9921875,other,5231,False,True,True
g031_closure_update,31,closure_update,closure,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,2,4,2.5390625,other,5231,False,False,False
g031_closure_override,31,closure_override,closure,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,3,2,-0.1953125,other,5231,False,False,False
g031_exception_override,31,exception_override,closure,shuffle_boundary_labels,Green,Yellow,6724,21730,5231, **,other,3,2,-1.1796875,other,5231,False,False,False
g033_clean,33,clean,stable,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,3,2.359375,clean,5571,False,False,False
g033_redundant,33,redundant,stable,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,3,2.171875,other,5231,False,True,True
g033_irrelevant,33,irrelevant,stable,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,3,2.5390625,clean,5571,False,False,False
g033_paraphrase,33,paraphrase,stable,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,7,1.65625,other,5231,False,False,False
g033_weak_distractor,33,weak_distractor,competition,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.8203125,other,5231,False,False,False
g033_competition_balanced,33,competition_balanced,competition,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,4,2.6328125,other,5231,False,False,False
g033_direct_conflict,33,direct_conflict,competition,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,2.1015625,other,5231,False,False,False
g033_closure_update,33,closure_update,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.7578125,clean,5571,False,False,True
g033_closure_override,33,closure_override,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.3515625,other,5231,False,False,False
g033_exception_override,33,exception_override,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,0.5546875,other,5231,False,False,False
g039_clean,39,clean,stable,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,3,1.984375,other,5231,False,True,True
g039_redundant,39,redundant,stable,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,3,1.84375,other,5231,False,True,True
g039_irrelevant,39,irrelevant,stable,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,3,2.453125,clean,5571,False,False,False
g039_paraphrase,39,paraphrase,stable,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,6,1.4140625,other,5231,False,False,False
g039_weak_distractor,39,weak_distractor,competition,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,1,3,1.5625,clean,5571,False,False,True
g039_competition_balanced,39,competition_balanced,competition,shuffle_boundary_labels,East,West,5571,4589,5571, East,clean,1,3,2.0078125,other,5231,False,True,True
g039_direct_conflict,39,direct_conflict,competition,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.796875,other,5231,False,False,False
g039_closure_update,39,closure_update,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.4375,other,5231,False,False,False
g039_closure_override,39,closure_override,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.8671875,conflict,4589,False,False,True
g039_exception_override,39,exception_override,closure,shuffle_boundary_labels,East,West,5571,4589,5231, **,other,2,3,1.109375,other,5231,False,False,False
g040_clean,40,clean,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.390625,clean,38315,False,False,False
g040_redundant,40,redundant,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,4,4.0859375,other,5231,False,True,True
g040_irrelevant,40,irrelevant,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,4,2.9375,clean,38315,False,False,False
g040_paraphrase,40,paraphrase,stable,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,4,1.5078125,other,5231,False,False,False
g040_weak_distractor,40,weak_distractor,competition,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,4,3.203125,other,5231,False,False,False
g040_competition_balanced,40,competition_balanced,competition,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,6,4.3671875,clean,38315,False,False,True
g040_direct_conflict,40,direct_conflict,competition,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.6640625,other,5231,False,True,True
g040_closure_update,40,closure_update,closure,shuffle_boundary_labels,Copper,Silver,38315,15934,5231, **,other,2,4,2.484375,other,5231,False,False,False
g040_closure_override,40,closure_override,closure,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,3,1.9296875,conflict,15934,True,True,True
g040_exception_override,40,exception_override,closure,shuffle_boundary_labels,Copper,Silver,38315,15934,38315, Copper,clean,1,3,2.375,other,5231,False,True,True
g042_clean,42,clean,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,1.625,other,5231,False,False,False
g042_redundant,42,redundant,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,5,2.90625,other,5231,False,False,False
g042_irrelevant,42,irrelevant,stable,shuffle_boundary_labels,Red,Blue,4075,7640,5231, **,other,2,3,2.046875,other,5231,False,False,False
