prompt_id,problem_id,condition,mechanism,mechanism_id,expression,correct_value,distractor_value,clean_label,conflict_label,prompt,final_clean_logit,final_conflict_logit,final_margin,pair_choice
arith_033_clean,33,clean,stable,0,2 + 5,7,5,seven,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 5.
Candidate 1: five
Candidate 2: seven
Which candidate is correct?
Answer with exactly one candidate word:",14.5234375,7.3476562,7.1757812,clean
arith_033_paraphrase,33,paraphrase,stable,0,2 + 5,7,5,seven,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 2 + 5 and compare the two choices.
Candidate 1: five
Candidate 2: seven
Which candidate is correct?
Answer with exactly one candidate word:",12.0,9.6171875,2.3828125,clean
arith_033_untrusted_conflict,33,untrusted_conflict,competition,1,2 + 5,7,5,seven,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 5.
Candidate 1: five
Candidate 2: seven
An unverified note claims that five is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",14.828125,6.7226562,8.105469,clean
arith_033_asserted_conflict,33,asserted_conflict,competition,1,2 + 5,7,5,seven,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 5.
Candidate 1: five
Candidate 2: seven
A previous solver selected five. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",14.125,5.6796875,8.4453125,clean
arith_033_explicit_correction,33,explicit_correction,closure,2,2 + 5,7,5,seven,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 5.
Candidate 1: five
Candidate 2: seven
Initial note: five. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",14.671875,3.5898438,11.082031,clean
arith_033_final_recheck,33,final_recheck,closure,2,2 + 5,7,5,seven,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 5.
Candidate 1: five
Candidate 2: seven
Draft answer: five. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",10.7421875,12.7734375,-2.03125,conflict
arith_034_clean,34,clean,stable,0,3 + 5,8,11,eight,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 5.
Candidate 1: eight
Candidate 2: eleven
Which candidate is correct?
Answer with exactly one candidate word:",7.109375,17.921875,-10.8125,conflict
arith_034_paraphrase,34,paraphrase,stable,0,3 + 5,8,11,eight,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 3 + 5 and compare the two choices.
Candidate 1: eight
Candidate 2: eleven
Which candidate is correct?
Answer with exactly one candidate word:",7.5585938,16.4375,-8.878906,conflict
arith_034_untrusted_conflict,34,untrusted_conflict,competition,1,3 + 5,8,11,eight,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 5.
Candidate 1: eight
Candidate 2: eleven
An unverified note claims that eleven is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",9.5234375,17.828125,-8.3046875,conflict
arith_034_asserted_conflict,34,asserted_conflict,competition,1,3 + 5,8,11,eight,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 5.
Candidate 1: eight
Candidate 2: eleven
A previous solver selected eleven. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",11.2578125,16.296875,-5.0390625,conflict
arith_034_explicit_correction,34,explicit_correction,closure,2,3 + 5,8,11,eight,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 5.
Candidate 1: eight
Candidate 2: eleven
Initial note: eleven. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",8.171875,17.75,-9.578125,conflict
arith_034_final_recheck,34,final_recheck,closure,2,3 + 5,8,11,eight,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 5.
Candidate 1: eight
Candidate 2: eleven
Draft answer: eleven. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",6.890625,17.640625,-10.75,conflict
arith_035_clean,35,clean,stable,0,4 + 5,9,6,nine,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 5.
Candidate 1: six
Candidate 2: nine
Which candidate is correct?
Answer with exactly one candidate word:",16.703125,5.8828125,10.8203125,clean
arith_035_paraphrase,35,paraphrase,stable,0,4 + 5,9,6,nine,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 4 + 5 and compare the two choices.
Candidate 1: six
Candidate 2: nine
Which candidate is correct?
Answer with exactly one candidate word:",14.0703125,9.453125,4.6171875,clean
arith_035_untrusted_conflict,35,untrusted_conflict,competition,1,4 + 5,9,6,nine,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 5.
Candidate 1: six
Candidate 2: nine
An unverified note claims that six is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",16.046875,5.09375,10.953125,clean
arith_035_asserted_conflict,35,asserted_conflict,competition,1,4 + 5,9,6,nine,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 5.
Candidate 1: six
Candidate 2: nine
A previous solver selected six. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",15.640625,3.8710938,11.769531,clean
arith_035_explicit_correction,35,explicit_correction,closure,2,4 + 5,9,6,nine,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 5.
Candidate 1: six
Candidate 2: nine
Initial note: six. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",16.4375,1.2578125,15.1796875,clean
arith_035_final_recheck,35,final_recheck,closure,2,4 + 5,9,6,nine,six,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 5.
Candidate 1: six
Candidate 2: nine
Draft answer: six. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",14.5234375,11.7890625,2.734375,clean
arith_036_clean,36,clean,stable,0,5 + 5,10,11,ten,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 5.
Candidate 1: ten
Candidate 2: eleven
Which candidate is correct?
Answer with exactly one candidate word:",13.9921875,14.5703125,-0.578125,conflict
arith_036_paraphrase,36,paraphrase,stable,0,5 + 5,10,11,ten,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 5 + 5 and compare the two choices.
Candidate 1: ten
Candidate 2: eleven
Which candidate is correct?
Answer with exactly one candidate word:",13.6171875,12.8671875,0.75,clean
arith_036_untrusted_conflict,36,untrusted_conflict,competition,1,5 + 5,10,11,ten,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 5.
Candidate 1: ten
Candidate 2: eleven
An unverified note claims that eleven is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",14.890625,13.9296875,0.9609375,clean
arith_036_asserted_conflict,36,asserted_conflict,competition,1,5 + 5,10,11,ten,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 5.
Candidate 1: ten
Candidate 2: eleven
A previous solver selected eleven. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",14.734375,9.7265625,5.0078125,clean
arith_036_explicit_correction,36,explicit_correction,closure,2,5 + 5,10,11,ten,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 5.
Candidate 1: ten
Candidate 2: eleven
Initial note: eleven. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",14.953125,12.9375,2.015625,clean
arith_036_final_recheck,36,final_recheck,closure,2,5 + 5,10,11,ten,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 5 + 5.
Candidate 1: ten
Candidate 2: eleven
Draft answer: eleven. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",13.859375,14.3359375,-0.4765625,conflict
arith_037_clean,37,clean,stable,0,6 + 5,11,10,eleven,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 5.
Candidate 1: ten
Candidate 2: eleven
Which candidate is correct?
Answer with exactly one candidate word:",16.8125,13.4765625,3.3359375,clean
arith_037_paraphrase,37,paraphrase,stable,0,6 + 5,11,10,eleven,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 6 + 5 and compare the two choices.
Candidate 1: ten
Candidate 2: eleven
Which candidate is correct?
Answer with exactly one candidate word:",13.578125,13.28125,0.296875,clean
arith_037_untrusted_conflict,37,untrusted_conflict,competition,1,6 + 5,11,10,eleven,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 5.
Candidate 1: ten
Candidate 2: eleven
An unverified note claims that ten is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",16.0,14.4453125,1.5546875,clean
arith_037_asserted_conflict,37,asserted_conflict,competition,1,6 + 5,11,10,eleven,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 5.
Candidate 1: ten
Candidate 2: eleven
A previous solver selected ten. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",14.15625,13.859375,0.296875,clean
arith_037_explicit_correction,37,explicit_correction,closure,2,6 + 5,11,10,eleven,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 5.
Candidate 1: ten
Candidate 2: eleven
Initial note: ten. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",17.53125,12.046875,5.484375,clean
arith_037_final_recheck,37,final_recheck,closure,2,6 + 5,11,10,eleven,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 6 + 5.
Candidate 1: ten
Candidate 2: eleven
Draft answer: ten. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",6.9179688,13.421875,-6.5039062,conflict
arith_038_clean,38,clean,stable,0,7 + 5,12,14,twelve,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 5.
Candidate 1: twelve
Candidate 2: fourteen
Which candidate is correct?
Answer with exactly one candidate word:",11.65625,18.40625,-6.75,conflict
arith_038_paraphrase,38,paraphrase,stable,0,7 + 5,12,14,twelve,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 7 + 5 and compare the two choices.
Candidate 1: twelve
Candidate 2: fourteen
Which candidate is correct?
Answer with exactly one candidate word:",11.71875,16.0625,-4.34375,conflict
arith_038_untrusted_conflict,38,untrusted_conflict,competition,1,7 + 5,12,14,twelve,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 5.
Candidate 1: twelve
Candidate 2: fourteen
An unverified note claims that fourteen is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",13.859375,16.1875,-2.328125,conflict
arith_038_asserted_conflict,38,asserted_conflict,competition,1,7 + 5,12,14,twelve,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 5.
Candidate 1: twelve
Candidate 2: fourteen
A previous solver selected fourteen. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",13.8515625,16.40625,-2.5546875,conflict
arith_038_explicit_correction,38,explicit_correction,closure,2,7 + 5,12,14,twelve,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 5.
Candidate 1: twelve
Candidate 2: fourteen
Initial note: fourteen. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",10.6875,17.828125,-7.140625,conflict
arith_038_final_recheck,38,final_recheck,closure,2,7 + 5,12,14,twelve,fourteen,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 7 + 5.
Candidate 1: twelve
Candidate 2: fourteen
Draft answer: fourteen. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",12.53125,17.75,-5.21875,conflict
arith_039_clean,39,clean,stable,0,8 + 5,13,11,thirteen,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 5.
Candidate 1: eleven
Candidate 2: thirteen
Which candidate is correct?
Answer with exactly one candidate word:",16.296875,14.765625,1.53125,clean
arith_039_paraphrase,39,paraphrase,stable,0,8 + 5,13,11,thirteen,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 8 + 5 and compare the two choices.
Candidate 1: eleven
Candidate 2: thirteen
Which candidate is correct?
Answer with exactly one candidate word:",15.40625,13.0234375,2.3828125,clean
arith_039_untrusted_conflict,39,untrusted_conflict,competition,1,8 + 5,13,11,thirteen,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 5.
Candidate 1: eleven
Candidate 2: thirteen
An unverified note claims that eleven is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",12.9453125,16.75,-3.8046875,conflict
arith_039_asserted_conflict,39,asserted_conflict,competition,1,8 + 5,13,11,thirteen,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 5.
Candidate 1: eleven
Candidate 2: thirteen
A previous solver selected eleven. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",13.296875,15.65625,-2.359375,conflict
arith_039_explicit_correction,39,explicit_correction,closure,2,8 + 5,13,11,thirteen,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 5.
Candidate 1: eleven
Candidate 2: thirteen
Initial note: eleven. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",11.6484375,17.21875,-5.5703125,conflict
arith_039_final_recheck,39,final_recheck,closure,2,8 + 5,13,11,thirteen,eleven,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 8 + 5.
Candidate 1: eleven
Candidate 2: thirteen
Draft answer: eleven. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",3.1777344,16.25,-13.072266,conflict
arith_040_clean,40,clean,stable,0,1 + 6,7,10,seven,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 6.
Candidate 1: seven
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",12.5703125,12.6171875,-0.046875,conflict
arith_040_paraphrase,40,paraphrase,stable,0,1 + 6,7,10,seven,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 1 + 6 and compare the two choices.
Candidate 1: seven
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",9.7265625,13.765625,-4.0390625,conflict
arith_040_untrusted_conflict,40,untrusted_conflict,competition,1,1 + 6,7,10,seven,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 6.
Candidate 1: seven
Candidate 2: ten
An unverified note claims that ten is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",11.8125,13.3828125,-1.5703125,conflict
arith_040_asserted_conflict,40,asserted_conflict,competition,1,1 + 6,7,10,seven,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 6.
Candidate 1: seven
Candidate 2: ten
A previous solver selected ten. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",12.7578125,12.1328125,0.625,clean
arith_040_explicit_correction,40,explicit_correction,closure,2,1 + 6,7,10,seven,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 6.
Candidate 1: seven
Candidate 2: ten
Initial note: ten. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",12.8671875,13.0,-0.1328125,conflict
arith_040_final_recheck,40,final_recheck,closure,2,1 + 6,7,10,seven,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 1 + 6.
Candidate 1: seven
Candidate 2: ten
Draft answer: ten. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",11.421875,13.171875,-1.75,conflict
arith_041_clean,41,clean,stable,0,2 + 6,8,5,eight,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 6.
Candidate 1: five
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",14.8125,8.1796875,6.6328125,clean
arith_041_paraphrase,41,paraphrase,stable,0,2 + 6,8,5,eight,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 2 + 6 and compare the two choices.
Candidate 1: five
Candidate 2: eight
Which candidate is correct?
Answer with exactly one candidate word:",10.5546875,10.5234375,0.03125,clean
arith_041_untrusted_conflict,41,untrusted_conflict,competition,1,2 + 6,8,5,eight,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 6.
Candidate 1: five
Candidate 2: eight
An unverified note claims that five is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",16.28125,5.8359375,10.4453125,clean
arith_041_asserted_conflict,41,asserted_conflict,competition,1,2 + 6,8,5,eight,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 6.
Candidate 1: five
Candidate 2: eight
A previous solver selected five. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",15.234375,5.6835938,9.550781,clean
arith_041_explicit_correction,41,explicit_correction,closure,2,2 + 6,8,5,eight,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 6.
Candidate 1: five
Candidate 2: eight
Initial note: five. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",15.6171875,1.1503906,14.466797,clean
arith_041_final_recheck,41,final_recheck,closure,2,2 + 6,8,5,eight,five,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 2 + 6.
Candidate 1: five
Candidate 2: eight
Draft answer: five. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",14.53125,11.25,3.28125,clean
arith_042_clean,42,clean,stable,0,3 + 6,9,10,nine,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 6.
Candidate 1: nine
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",6.4414062,15.8359375,-9.394531,conflict
arith_042_paraphrase,42,paraphrase,stable,0,3 + 6,9,10,nine,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 3 + 6 and compare the two choices.
Candidate 1: nine
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",8.53125,14.6328125,-6.1015625,conflict
arith_042_untrusted_conflict,42,untrusted_conflict,competition,1,3 + 6,9,10,nine,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 6.
Candidate 1: nine
Candidate 2: ten
An unverified note claims that ten is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",8.4375,16.125,-7.6875,conflict
arith_042_asserted_conflict,42,asserted_conflict,competition,1,3 + 6,9,10,nine,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 6.
Candidate 1: nine
Candidate 2: ten
A previous solver selected ten. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",9.953125,15.3671875,-5.4140625,conflict
arith_042_explicit_correction,42,explicit_correction,closure,2,3 + 6,9,10,nine,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 6.
Candidate 1: nine
Candidate 2: ten
Initial note: ten. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",7.5351562,15.765625,-8.230469,conflict
arith_042_final_recheck,42,final_recheck,closure,2,3 + 6,9,10,nine,ten,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 3 + 6.
Candidate 1: nine
Candidate 2: ten
Draft answer: ten. Final instruction: recheck the calculation and replace the draft if needed.
Which candidate is correct?
Answer with exactly one candidate word:",5.6210938,14.5078125,-8.886719,conflict
arith_043_clean,43,clean,stable,0,4 + 6,10,9,ten,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 6.
Candidate 1: nine
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",16.0,5.3007812,10.699219,clean
arith_043_paraphrase,43,paraphrase,stable,0,4 + 6,10,9,ten,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Work out the value of 4 + 6 and compare the two choices.
Candidate 1: nine
Candidate 2: ten
Which candidate is correct?
Answer with exactly one candidate word:",14.65625,7.375,7.28125,clean
arith_043_untrusted_conflict,43,untrusted_conflict,competition,1,4 + 6,10,9,ten,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 6.
Candidate 1: nine
Candidate 2: ten
An unverified note claims that nine is correct. Check the arithmetic yourself.
Which candidate is correct?
Answer with exactly one candidate word:",15.6875,8.8671875,6.8203125,clean
arith_043_asserted_conflict,43,asserted_conflict,competition,1,4 + 6,10,9,ten,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 6.
Candidate 1: nine
Candidate 2: ten
A previous solver selected nine. Independently verify the result.
Which candidate is correct?
Answer with exactly one candidate word:",15.1015625,8.5703125,6.53125,clean
arith_043_explicit_correction,43,explicit_correction,closure,2,4 + 6,10,9,ten,nine,"Example 1: 2 + 3. Candidates: five, six. Answer: five.
Example 2: 4 * 3. Candidates: eleven, twelve. Answer: twelve.
Now solve the new problem.
Calculate 4 + 6.
Candidate 1: nine
Candidate 2: ten
Initial note: nine. Correction: that note was withdrawn; use the arithmetic result.
Which candidate is correct?
Answer with exactly one candidate word:",15.96875,5.2734375,10.6953125,clean
